99070000,99079999,10000,Telenor Norge AS,TILDELT,Landmobile tjenester
99080000,99099999,20000,Telia Norge AS,TILDELT,Landmobile tjenester
99100000,99129999,30000,Telenor Norge AS,TILDELT,Landmobile tjenester
99130000,99149999,20000, ,LEDIG,Landmobile tjenester
99150000,99169999,20000,Telenor Norge AS,TILDELT,Landmobile tjenester
99170000,99199999,30000, ,LEDIG,Landmobile tjenester
99200000,99599999,400000,Telenor Norge AS,TILDELT,Landmobile tjenester
99600000,99669999,70000, ,LEDIG,Landmobile tjenester
99670000,99689999,20000,Telia Norge AS,TILDELT,Landmobile tjenester
99690000,99849999,160000, ,LEDIG,Landmobile tjenester
99850000,99899999,50000,Telia Norge AS,TILDELT,Landmobile tjenester
99900000,99906999,7000,Telenor Norge AS,TILDELT,Global title adresser
99907000,99909999,3000, ,LEDIG,Global title adresser
99910000,99910999,1000,Telenor Global Services AS,TILDELT,Global title adresser
99911000,99999999,89000, ,LEDIG,Global title adresser
